Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,1902,2622,4524,16730,47,8.47,18.0072,11,0.248
249,Rome-Lib/graficon74nodi/grafo9310.74,74,141,0,2758,4114,6872,33370,121,60.018,130.5411,1,0.497
250,Rome-Lib/graficon67nodi/grafo9712.67,67,140,0,1536,1890,3426,11671,14,0.847,1.0852,1,0.179
251,Rome-Lib/graficon60nodi/grafo5096.60,60,144,0,1110,1242,2352,6600,8,0.224,0.2759,1,0.137
252,Rome-Lib/graficon71nodi/grafo7997.71,71,143,0,2444,3216,5660,24780,45,38.484,102.6318,57,0.354
253,Rome-Lib/graficon82nodi/grafo8627.82,82,154,0,3090,3984,7074,33457,56,55.861,156.0164,54,0.548
254,Rome-Lib/graficon71nodi/grafo8570.71,71,150,0,1896,2304,4200,15148,32,4.745,6.7998,1,0.257
255,Rome-Lib/graficon75nodi/grafo8633.75,75,159,0,3160,4254,7414,36447,52,29.467,73.3205,1,0.571
256,Rome-Lib/graficon60nodi/grafo1619.60,60,159,0,1350,1484,2834,7963,9,0.289,0.3151,1,0.131
257,Rome-Lib/graficon57nodi/grafo3166.57,57,153,2,1750,2106,3856,13026,21,1.739,2.4001,1,0.216
258,Rome-Lib/graficon56nodi/grafo7695.56,56,154,0,1972,2396,4368,16062,34,5.39,8.9868,11,0.272
259,Rome-Lib/graficon60nodi/grafo4149.60,60,159,0,1798,2248,4046,14247,21,1.453,2.0009,1,0.213
260,Rome-Lib/graficon80nodi/grafo5558.80,80,156,0,3156,4106,7262,34329,49,31.007,71.1175,10,0.557
261,Rome-Lib/graficon73nodi/grafo9193.73,73,169,0,2638,3384,6022,24113,36,7.609,11.7649,1,0.425
262,Rome-Lib/graficon78nodi/grafo8411.78,78,160,0,2370,3118,5488,22744,29,6.195,9.6496,1,0.356
263,Rome-Lib/graficon57nodi/grafo3180.57,57,168,0,2334,2862,5196,19738,32,5.446,8.7679,1,0.346
264,Rome-Lib/graficon70nodi/grafo9264.70,70,165,0,2758,3256,6014,26695,27,13.793,26.886,1,0.416
265,Rome-Lib/graficon74nodi/grafo5401.74,74,160,0,2660,3428,6088,26428,38,21.554,46.0672,19,0.38
266,Rome-Lib/graficon45nodi/grafo5731.45,45,162,0,1938,2356,4294,15151,23,1.552,2.0641,1,0.281
267,Rome-Lib/graficon59nodi/grafo7070.59,59,168,0,2884,3504,6388,28236,29,10.575,18.5874,1,0.448
268,north/g.67.1.graphml,67,169,0,2434,2662,5096,20582,1,0.275,0.3133,1,0.303
269,Rome-Lib/graficon68nodi/grafo9073.68,68,160,0,1754,2106,3860,12482,20,1.559,1.9945,1,0.194
270,Rome-Lib/graficon86nodi/grafo8769.86,86,179,0,3192,3666,6858,31187,25,7.497,14.4109,1,0.47
271,Rome-Lib/graficon61nodi/grafo4713.61,61,171,0,2926,3694,6620,29160,38,18.01,32.873,1,0.474
