Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
2782,graph_32_81,5,32,79,40.0,40,257,3.822631597518921,2
2783,graph_32_82,5,32,81,44.0,44,339,4.744807958602905,2
2784,graph_32_83,5,32,87,45.0,45,379,3.350823163986206,2
2785,graph_32_84,5,32,91,56.0,56,362,14.220140933990479,2
2786,graph_32_85,5,32,62,74.0,74,359,6.568204879760742,2
2787,graph_32_86,5,32,101,41.0,41,271,7.373025178909302,2
2788,graph_32_87,5,32,92,63.0,63,428,25.61601686477661,2
2789,graph_32_88,5,32,87,47.0,47,318,3.53781795501709,2
2790,graph_32_89,5,32,93,50.0,50,357,4.753502607345581,2
2791,graph_32_90,5,32,83,43.0,43,390,2.756568193435669,2
2792,graph_32_91,5,32,109,37.0,37,289,5.024194717407227,2
2793,graph_32_92,5,32,76,62.0,62,361,11.072307586669922,2
2794,graph_32_93,5,32,75,70.0,70,387,12.960105180740356,2
2795,graph_32_94,5,32,70,44.0,44,354,4.079894065856934,2
2796,graph_32_95,5,32,91,66.0,66,422,16.260844469070435,2
2797,graph_32_96,5,32,85,66.0,66,399,11.33280611038208,2
2798,graph_32_97,5,32,98,44.0,44,670,4.688976287841797,2
2799,graph_32_98,5,32,73,68.0,68,412,5.390617609024048,2
2800,graph_32_99,5,32,86,64.0,64,508,20.84981632232666,2
2801,graph_33_0,5,33,53,2.0,2,95,0.09796428680419922,2
2802,graph_33_1,5,33,41,2.0,2,67,0.03722667694091797,2
2803,graph_33_2,5,33,43,7.0,7,103,0.08187055587768555,2
2804,graph_33_3,5,33,45,0.0,0,116,0.06637907028198242,2
2805,graph_33_4,5,33,42,2.0,2,136,0.08856582641601562,2
2806,graph_33_5,5,33,39,4.0,4,64,0.043103933334350586,2
2807,graph_33_6,5,31,45,6.0,6,117,0.10499000549316406,2
2808,graph_33_7,5,33,37,6.0,6,129,0.07487916946411133,2
2809,graph_33_8,5,33,51,2.0,2,140,0.10192608833312988,2
2810,graph_33_9,5,33,46,12.0,12,115,0.12037539482116699,2
2811,graph_33_10,5,33,48,3.0,3,61,0.07670283317565918,2
2812,graph_33_11,5,33,53,8.0,8,76,0.13336825370788574,2
2813,graph_33_12,5,32,49,9.0,9,98,0.11270999908447266,2
2814,graph_33_13,5,33,39,11.0,11,146,0.24334359169006348,2
2815,graph_33_14,5,33,48,3.0,3,57,0.029814720153808594,2
2816,graph_33_15,5,33,43,5.0,5,110,0.05713534355163574,2
2817,graph_33_16,5,33,43,9.0,9,76,0.06825399398803711,2
2818,graph_33_17,5,33,57,8.0,8,116,0.08795762062072754,2
2819,graph_33_18,5,33,51,8.0,8,162,0.08664679527282715,2
2820,graph_33_19,5,33,60,6.0,6,130,0.18093252182006836,2
2821,graph_33_20,5,33,48,2.0,2,76,0.061869144439697266,2
2822,graph_33_21,5,33,50,7.0,7,126,0.1665644645690918,2
2823,graph_33_22,5,33,44,10.0,10,141,0.17018747329711914,2
2824,graph_33_23,5,31,46,11.0,11,255,0.27527642250061035,2
2825,graph_33_24,5,33,55,11.0,11,93,0.1382460594177246,2
2826,graph_33_25,5,33,69,8.0,8,125,0.1621394157409668,2
2827,graph_33_26,5,33,78,9.0,9,185,0.317638635635376,2
2828,graph_33_27,5,33,57,12.0,12,204,0.36101651191711426,2
2829,graph_33_28,5,33,69,10.0,10,119,0.2730429172515869,2
2830,graph_33_29,5,33,57,13.0,13,149,0.384566068649292,2
2831,graph_33_30,5,33,54,17.0,17,116,0.22419953346252441,2
2832,graph_33_31,5,33,56,8.0,8,158,0.1717357635498047,2
2833,graph_33_32,5,33,51,26.0,26,225,0.5093405246734619,2
2834,graph_33_33,5,33,63,11.0,11,145,0.24334049224853516,2
2835,graph_33_34,5,33,55,16.0,16,164,0.37742185592651367,2
2836,graph_33_35,5,33,48,15.0,15,135,0.22902441024780273,2
2837,graph_33_36,5,33,54,14.0,14,197,0.2804121971130371,2
2838,graph_33_37,5,33,45,18.0,18,156,0.26198768615722656,2
2839,graph_33_38,5,33,52,36.0,36,175,1.3816783428192139,2
2840,graph_33_39,5,33,77,11.0,11,195,0.1968545913696289,2
2841,graph_33_40,5,32,54,13.0,13,118,0.28357481956481934,2
2842,graph_33_41,5,33,58,12.0,12,223,0.3683929443359375,2
2843,graph_33_42,5,33,67,12.0,12,138,0.21511507034301758,2
2844,graph_33_43,5,33,60,21.0,21,226,0.5009143352508545,2
2845,graph_33_44,5,33,66,18.0,18,211,0.5481576919555664,2
2846,graph_33_45,5,33,47,28.0,28,157,0.4960355758666992,2
2847,graph_33_46,5,33,53,34.0,34,288,0.8641133308410645,2
2848,graph_33_47,5,33,56,21.0,21,305,0.43496274948120117,2
2849,graph_33_48,5,33,47,32.0,32,227,0.6599216461181641,2
2850,graph_33_49,5,33,86,14.0,14,187,1.055856704711914,2
2851,graph_33_50,5,33,86,16.0,16,215,0.4649620056152344,2
2852,graph_33_51,5,33,56,27.0,27,272,0.4114217758178711,2
2853,graph_33_52,5,33,58,28.0,28,220,0.6203248500823975,2
2854,graph_33_53,5,33,52,23.0,23,115,0.33235669136047363,2
2855,graph_33_54,5,33,76,16.0,16,267,0.8200724124908447,2
2856,graph_33_55,5,33,61,31.0,31,253,0.9531083106994629,2
2857,graph_33_56,5,32,67,31.0,31,322,1.3135907649993896,2
2858,graph_33_57,5,33,94,12.0,12,227,0.5391101837158203,2
2859,graph_33_58,5,33,56,24.0,24,198,0.3787720203399658,2
2860,graph_33_59,5,33,67,32.0,32,287,2.085418939590454,2
2861,graph_33_60,5,33,70,39.0,39,275,1.5548336505889893,2
2862,graph_33_61,5,33,52,26.0,26,186,0.32861757278442383,2
2863,graph_33_62,5,33,80,20.0,20,236,1.267256736755371,2
2864,graph_33_63,5,33,81,21.0,21,290,1.5066027641296387,2
2865,graph_33_64,5,33,91,30.0,30,233,1.739347219467163,2
2866,graph_33_65,5,33,62,35.0,35,224,0.5581004619598389,2
2867,graph_33_66,5,33,80,38.0,38,437,7.5188586711883545,2
2868,graph_33_67,5,33,64,26.0,26,333,1.053407907485962,2
2869,graph_33_68,5,33,74,42.0,42,438,7.945504426956177,2
2870,graph_33_69,5,33,73,39.0,39,329,2.5979456901550293,2
2871,graph_33_70,5,33,84,34.0,34,340,4.060750246047974,2
2872,graph_33_71,5,33,67,45.0,45,322,2.899388074874878,2
2873,graph_33_72,5,33,55,54.0,54,340,2.582334280014038,2
2874,graph_33_73,5,33,85,35.0,35,251,3.1641476154327393,2
2875,graph_33_74,5,33,81,32.0,32,320,2.006784677505493,2
2876,graph_33_75,5,33,76,66.0,66,393,15.076133489608765,2
2877,graph_33_76,5,33,72,34.0,34,303,0.9728536605834961,2
2878,graph_33_77,5,33,95,26.0,26,281,1.3032491207122803,2
2879,graph_33_78,5,33,72,73.0,73,440,13.10329008102417,2
2880,graph_33_79,5,33,94,37.0,37,237,2.1274197101593018,2
2881,graph_33_80,5,33,64,55.0,55,438,2.6688058376312256,2
2882,graph_33_81,5,33,79,39.0,39,289,2.0655808448791504,2
2883,graph_33_82,5,33,77,51.0,51,324,3.1563243865966797,2
2884,graph_33_83,5,33,105,40.0,40,278,3.7059664726257324,2
2885,graph_33_84,5,32,85,47.0,47,380,4.067966461181641,2
2886,graph_33_85,5,32,79,52.0,52,294,7.82986307144165,2
2887,graph_33_86,5,33,100,29.0,29,361,1.3200421333312988,2
2888,graph_33_87,5,33,64,72.0,72,394,15.512921333312988,2
2889,graph_33_88,5,33,114,65.0,65,388,74.1437017917633,2
2890,graph_33_89,5,32,79,82.0,82,439,32.48018407821655,2
2891,graph_33_90,5,33,82,73.0,73,451,23.825683116912842,2
2892,graph_33_91,5,33,114,41.0,41,383,9.046486139297485,2
2893,graph_33_92,5,33,73,44.0,44,275,2.297189950942993,2
2894,graph_33_93,5,33,87,39.0,39,380,0.9649975299835205,2
2895,graph_33_94,5,33,119,48.0,48,532,14.911149263381958,2
2896,graph_33_95,5,33,110,43.0,43,366,4.951695203781128,2
2897,graph_33_96,5,33,88,77.0,77,393,75.62860751152039,2
2898,graph_33_97,5,33,55,138.0,138,635,75.23577857017517,2
2899,graph_33_98,5,33,89,58.0,58,342,10.74294400215149,2
2900,graph_33_99,5,33,97,68.0,68,483,25.450955867767334,2
2901,graph_34_0,5,34,46,10.0,10,128,0.12189459800720215,2
2902,graph_34_1,5,34,38,7.0,7,103,0.11547684669494629,2
2903,graph_34_2,5,34,46,3.0,3,78,0.06393671035766602,2
2904,graph_34_3,5,34,46,1.0,1,76,0.048314571380615234,2
2905,graph_34_4,5,34,48,3.0,3,108,0.08591341972351074,2
2906,graph_34_5,5,33,46,4.0,4,81,0.0570833683013916,2
2907,graph_34_6,5,34,60,1.0,1,65,0.07423949241638184,2
2908,graph_34_7,5,34,47,3.0,3,98,0.06607341766357422,2
2909,graph_34_8,5,34,45,10.0,10,173,0.20240426063537598,2
2910,graph_34_9,5,34,49,6.0,6,88,0.09769678115844727,2
2911,graph_34_10,5,34,49,2.0,2,98,0.06102418899536133,2
2912,graph_34_11,5,34,45,3.0,3,164,0.09389829635620117,2
2913,graph_34_12,5,34,43,4.0,4,117,0.11699533462524414,2
2914,graph_34_13,5,33,46,2.0,2,176,0.08584260940551758,2
2915,graph_34_14,5,34,54,10.0,10,115,0.29477572441101074,2
2916,graph_34_15,5,34,55,10.0,10,111,0.2136690616607666,2
2917,graph_34_16,5,34,44,7.0,7,81,0.11543488502502441,2
2918,graph_34_17,5,34,41,14.0,14,143,0.2537543773651123,2
2919,graph_34_18,5,34,50,7.0,7,117,0.13608789443969727,2
2920,graph_34_19,5,34,52,13.0,13,124,0.21248722076416016,2
2921,graph_34_20,5,34,54,8.0,8,155,0.15074372291564941,2
2922,graph_34_21,5,33,52,7.0,7,82,0.0922856330871582,2
2923,graph_34_22,5,34,48,3.0,3,80,0.060156822204589844,2
2924,graph_34_23,5,34,53,7.0,7,127,0.15006422996520996,2
2925,graph_34_24,5,34,57,11.0,11,163,0.6450247764587402,2
2926,graph_34_25,5,34,48,18.0,18,174,0.38410115242004395,2
2927,graph_34_26,5,34,56,17.0,17,182,0.296783447265625,2
2928,graph_34_27,5,34,55,15.0,15,202,0.26664090156555176,2
2929,graph_34_28,5,34,51,14.0,14,118,0.21270012855529785,2
2930,graph_34_29,5,34,62,14.0,14,187,0.3008396625518799,2
2931,graph_34_30,5,34,69,6.0,6,108,0.1261274814605713,2
2932,graph_34_31,5,34,60,15.0,15,118,0.40564680099487305,2
2933,graph_34_32,5,34,65,13.0,13,127,0.3502795696258545,2
2934,graph_34_33,5,34,48,14.0,14,161,0.2099924087524414,2
2935,graph_34_34,5,33,55,22.0,22,197,0.5216193199157715,2
2936,graph_34_35,5,34,74,14.0,14,268,0.2808995246887207,2
2937,graph_34_36,5,34,82,13.0,13,166,0.31702136993408203,2
2938,graph_34_37,5,34,64,21.0,21,175,0.7413127422332764,2
2939,graph_34_38,5,34,59,33.0,33,266,0.47142672538757324,2
2940,graph_34_39,5,34,53,32.0,32,240,0.5870990753173828,2
2941,graph_34_40,5,34,43,26.0,26,181,0.36681079864501953,2
2942,graph_34_41,5,34,64,25.0,25,261,0.4395120143890381,2
2943,graph_34_42,5,34,66,23.0,23,138,0.4331936836242676,2
2944,graph_34_43,5,34,58,43.0,43,249,2.1026177406311035,2
2945,graph_34_44,5,34,70,22.0,22,202,0.9896106719970703,2
2946,graph_34_45,5,33,57,22.0,22,346,0.5137128829956055,2
2947,graph_34_46,5,34,84,10.0,10,184,0.35930681228637695,2
2948,graph_34_47,5,34,53,32.0,32,325,0.8642623424530029,2
2949,graph_34_48,5,34,60,21.0,21,170,0.4862229824066162,2
2950,graph_34_49,5,34,57,25.0,25,261,1.141570806503296,2
2951,graph_34_50,5,34,75,28.0,28,309,2.176481008529663,2
2952,graph_34_51,5,34,69,24.0,24,222,0.7453699111938477,2
2953,graph_34_52,5,34,70,22.0,22,260,1.6268258094787598,2
2954,graph_34_53,5,34,68,29.0,29,198,0.648421049118042,2
2955,graph_34_54,5,34,71,21.0,21,220,0.5926835536956787,2
2956,graph_34_55,5,34,78,14.0,14,229,0.3996284008026123,2
2957,graph_34_56,5,34,68,24.0,24,253,0.5156228542327881,2
2958,graph_34_57,5,34,62,24.0,24,188,0.5527365207672119,2
2959,graph_34_58,5,34,95,15.0,15,277,0.701434850692749,2
2960,graph_34_59,5,34,78,35.0,35,235,2.755767822265625,2
2961,graph_34_60,5,34,55,48.0,48,274,2.2433536052703857,2
2962,graph_34_61,5,34,72,27.0,27,435,0.7295396327972412,2
2963,graph_34_62,5,34,97,33.0,33,288,1.6875452995300293,2
2964,graph_34_63,5,34,86,32.0,32,318,2.310467004776001,2
2965,graph_34_64,5,34,100,25.0,25,362,1.7374258041381836,2
2966,graph_34_65,5,34,81,37.0,37,324,2.812246322631836,2
2967,graph_34_66,5,34,66,37.0,37,309,2.690894842147827,2
2968,graph_34_67,5,34,77,36.0,36,292,1.3660013675689697,2
2969,graph_34_68,5,34,79,45.0,45,228,6.189068078994751,2
2970,graph_34_69,5,34,97,36.0,36,289,5.753844261169434,2
2971,graph_34_70,5,34,76,37.0,37,333,3.228203058242798,2
2972,graph_34_71,5,34,66,47.0,47,302,5.765023946762085,2
2973,graph_34_72,5,33,74,42.0,42,201,2.832213878631592,2
2974,graph_34_73,5,34,69,56.0,56,365,2.754253625869751,2
2975,graph_34_74,5,34,76,46.0,46,249,2.396465301513672,2
2976,graph_34_75,5,34,110,28.0,28,273,3.3142898082733154,2
2977,graph_34_76,5,34,62,59.0,59,345,3.2524218559265137,2
2978,graph_34_77,5,34,91,35.0,35,317,3.4138755798339844,2
2979,graph_34_78,5,34,91,47.0,47,297,6.36392068862915,2
2980,graph_34_79,5,34,79,53.0,53,466,5.768697738647461,2
2981,graph_34_80,5,34,120,53.0,53,443,50.761554479599,2
2982,graph_34_81,5,34,89,71.0,71,380,34.06032967567444,2
2983,graph_34_82,5,34,71,52.0,52,336,3.145451307296753,2
2984,graph_34_83,5,34,80,61.0,61,363,11.19691801071167,2
2985,graph_34_84,5,34,100,43.0,43,297,5.683745861053467,2
2986,graph_34_85,5,34,88,48.0,48,287,4.517633676528931,2
2987,graph_34_86,5,34,93,48.0,48,355,5.038621664047241,2
2988,graph_34_87,5,34,94,75.0,75,370,58.928842544555664,2
2989,graph_34_88,5,34,94,44.0,44,391,6.11014461517334,2
2990,graph_34_89,5,34,88,49.0,49,313,6.730424880981445,2
2991,graph_34_90,5,34,107,54.0,54,336,22.563347816467285,2
2992,graph_34_91,5,34,115,46.0,46,458,10.461812973022461,2
2993,graph_34_92,5,34,77,56.0,56,276,6.682651519775391,2
2994,graph_34_93,5,34,97,80.0,80,524,15.409526109695435,2
2995,graph_34_94,5,34,75,79.0,79,345,9.075801610946655,2
2996,graph_34_95,5,34,84,66.0,66,404,18.249850749969482,2
2997,graph_34_96,5,34,92,80.0,80,354,28.727236032485962,2
2998,graph_34_97,5,34,85,93.0,93,535,66.27602171897888,2
2999,graph_34_98,5,34,93,55.0,55,417,9.92335319519043,2
3000,graph_34_99,5,34,73,97.0,97,461,46.90249943733215,2
3001,graph_35_0,5,35,45,1.0,1,110,0.087371826171875,2
3002,graph_35_1,5,35,44,6.0,6,73,0.08840394020080566,2
3003,graph_35_2,5,35,48,2.0,2,79,0.08857870101928711,2
3004,graph_35_3,5,35,43,2.0,2,97,0.05585050582885742,2
3005,graph_35_4,5,35,45,4.0,4,152,0.10125494003295898,2
3006,graph_35_5,5,35,54,3.0,3,132,0.08851242065429688,2
3007,graph_35_6,5,34,52,4.0,4,78,0.07445001602172852,2
3008,graph_35_7,5,35,59,4.0,4,80,0.16830873489379883,2
3009,graph_35_8,5,35,59,7.0,7,156,0.19030237197875977,2
3010,graph_35_9,5,35,51,17.0,17,192,0.19635224342346191,2
3011,graph_35_10,5,35,51,5.0,5,89,0.07411313056945801,2
3012,graph_35_11,5,35,52,7.0,7,145,0.2025470733642578,2
3013,graph_35_12,5,35,46,4.0,4,88,0.08401632308959961,2
3014,graph_35_13,5,35,58,4.0,4,187,0.2564516067504883,2
3015,graph_35_14,5,35,45,9.0,9,83,0.09576916694641113,2
3016,graph_35_15,5,35,44,12.0,12,157,0.1958456039428711,2
3017,graph_35_16,5,35,52,10.0,10,114,0.270810604095459,2
3018,graph_35_17,5,35,49,10.0,10,119,0.15337347984313965,2
3019,graph_35_18,5,35,42,10.0,10,141,0.12196063995361328,2
3020,graph_35_19,5,35,55,19.0,19,162,0.2958827018737793,2
3021,graph_35_20,5,35,50,19.0,19,249,0.4334561824798584,2
3022,graph_35_21,5,35,62,4.0,4,134,0.11311578750610352,2
3023,graph_35_22,5,35,56,10.0,10,157,0.142866849899292,2
3024,graph_35_23,5,35,53,11.0,11,176,0.21050143241882324,2
3025,graph_35_24,5,35,61,8.0,8,140,0.13118457794189453,2
3026,graph_35_25,5,35,58,3.0,3,95,0.10580635070800781,2
3027,graph_35_26,5,35,52,29.0,29,170,0.5549743175506592,2
3028,graph_35_27,5,35,66,19.0,19,212,0.921290397644043,2
3029,graph_35_28,5,35,67,12.0,12,167,0.2817974090576172,2
3030,graph_35_29,5,35,61,8.0,8,151,0.26282525062561035,2
3031,graph_35_30,5,35,82,8.0,8,151,0.33704090118408203,2
3032,graph_35_31,5,35,68,9.0,9,177,0.248765230178833,2
3033,graph_35_32,5,35,63,12.0,12,121,0.3098783493041992,2
3034,graph_35_33,5,34,59,19.0,19,190,0.31323766708374023,2
3035,graph_35_34,5,35,52,17.0,17,239,0.3187987804412842,2
3036,graph_35_35,5,35,71,13.0,13,133,0.1844193935394287,2
3037,graph_35_36,5,35,59,25.0,25,211,1.0544860363006592,2
3038,graph_35_37,5,35,49,15.0,15,230,0.2781941890716553,2
3039,graph_35_38,5,35,57,13.0,13,203,0.11874198913574219,2
3040,graph_35_39,5,35,63,31.0,31,266,1.694582462310791,2
3041,graph_35_40,5,35,77,7.0,7,210,0.12038826942443848,2
3042,graph_35_41,5,35,69,16.0,16,271,0.5471458435058594,2
3043,graph_35_42,5,35,65,21.0,21,362,0.9413092136383057,2
3044,graph_35_43,5,35,78,18.0,18,330,1.5698587894439697,2
3045,graph_35_44,5,35,69,29.0,29,287,1.9042751789093018,2
3046,graph_35_45,5,35,60,30.0,30,230,0.6504387855529785,2
3047,graph_35_46,5,35,62,34.0,34,197,1.2002894878387451,2
3048,graph_35_47,5,35,57,26.0,26,293,0.7112131118774414,2
3049,graph_35_48,5,35,65,51.0,51,295,2.006817102432251,2
3050,graph_35_49,5,35,73,20.0,20,275,1.0915584564208984,2
3051,graph_35_50,5,35,69,31.0,31,231,1.175225019454956,2
3052,graph_35_51,5,35,73,25.0,25,304,0.5890340805053711,2
3053,graph_35_52,5,35,61,19.0,19,249,0.4152791500091553,2
3054,graph_35_53,5,35,61,24.0,24,234,0.7718477249145508,2
3055,graph_35_54,5,35,91,26.0,26,239,2.0998170375823975,2
3056,graph_35_55,5,35,54,35.0,35,270,0.8477480411529541,2
3057,graph_35_56,5,35,67,34.0,34,302,0.9813709259033203,2
3058,graph_35_57,5,35,80,25.0,25,309,2.78879714012146,2
3059,graph_35_58,5,35,75,24.0,24,317,1.2872302532196045,2
3060,graph_35_59,5,35,66,40.0,40,269,1.8881137371063232,2
3061,graph_35_60,5,35,62,36.0,36,313,2.105189323425293,2
3062,graph_35_61,5,35,85,43.0,43,372,6.608520984649658,2
3063,graph_35_62,5,35,72,27.0,27,228,0.8215458393096924,2
3064,graph_35_63,5,35,63,38.0,38,411,0.996680736541748,2
3065,graph_35_64,5,35,81,51.0,51,343,6.703248739242554,2
3066,graph_35_65,5,35,82,39.0,39,353,2.6606173515319824,2
3067,graph_35_66,5,35,87,57.0,57,393,11.531272888183594,2
3068,graph_35_67,5,35,74,42.0,42,292,2.2494444847106934,2
3069,graph_35_68,5,35,77,56.0,56,409,8.175513505935669,2
3070,graph_35_69,5,35,90,34.0,34,273,3.222644090652466,2
3071,graph_35_70,5,35,69,46.0,46,337,3.7468011379241943,2
3072,graph_35_71,5,35,59,59.0,59,318,2.341951847076416,2
3073,graph_35_72,5,35,84,54.0,54,523,10.303588151931763,2
3074,graph_35_73,5,35,93,63.0,63,333,20.295429706573486,2
3075,graph_35_74,5,35,78,47.0,47,432,5.249727010726929,2
3076,graph_35_75,5,35,98,43.0,43,318,23.44536566734314,2
3077,graph_35_76,5,35,64,41.0,41,301,1.3536550998687744,2
3078,graph_35_77,5,35,117,50.0,50,331,15.95924711227417,2
3079,graph_35_78,5,35,74,72.0,72,378,25.309373140335083,2
3080,graph_35_79,5,35,60,75.0,75,330,12.279726266860962,2
3081,graph_35_80,5,35,104,34.0,34,381,2.6493191719055176,2
3082,graph_35_81,5,35,94,62.0,62,470,26.98262357711792,2
3083,graph_35_82,5,35,91,53.0,53,436,8.501437664031982,2
3084,graph_35_83,5,35,115,67.0,67,388,17.035111665725708,2
3085,graph_35_84,5,35,89,68.0,68,676,25.91346049308777,2
3086,graph_35_85,5,35,112,65.0,65,333,53.769105195999146,2
3087,graph_35_86,5,35,81,58.0,58,315,8.312374114990234,2
3088,graph_35_87,5,35,82,58.0,58,360,8.462825536727905,2
3089,graph_35_88,5,35,91,61.0,61,394,10.262330055236816,2
3090,graph_35_89,5,35,86,59.0,59,300,5.5785627365112305,2
3091,graph_35_90,5,35,96,53.0,53,357,5.433488607406616,2
3092,graph_35_91,5,35,61,63.0,63,291,4.297649145126343,2
3093,graph_35_92,5,35,104,64.0,64,425,17.189086437225342,2
3094,graph_35_93,5,35,84,66.0,66,481,15.077726125717163,2
3095,graph_35_94,5,35,98,75.0,75,486,27.601518869400024,2
3096,graph_35_95,5,35,97,70.0,70,390,30.272244215011597,2
3097,graph_35_96,5,35,94,100.0,100,672,64.25985670089722,2
3098,graph_35_97,5,35,95,76.0,76,363,31.835694313049316,2
3099,graph_35_98,5,35,74,79.0,79,400,16.98561978340149,2
3100,graph_35_99,5,35,66,135.0,135,623,127.83154344558716,2
3101,graph_36_0,5,36,46,6.0,6,72,0.20231270790100098,2
3102,graph_36_1,5,36,42,5.0,5,96,0.10413432121276855,2
3103,graph_36_2,5,36,60,9.0,9,144,0.3350534439086914,2
3104,graph_36_3,5,36,74,3.0,3,144,0.2547876834869385,2
3105,graph_36_4,5,36,58,2.0,2,86,0.07836055755615234,2
3106,graph_36_5,5,36,54,6.0,6,94,0.05704307556152344,2
3107,graph_36_6,5,36,41,15.0,15,69,0.10271835327148438,2
3108,graph_36_7,5,36,48,10.0,10,112,0.16950607299804688,2
3109,graph_36_8,5,36,54,6.0,6,117,0.17744684219360352,2
3110,graph_36_9,5,36,57,9.0,9,133,0.1801290512084961,2
3111,graph_36_10,5,36,69,6.0,6,113,0.15414214134216309,2
3112,graph_36_11,5,36,62,5.0,5,111,0.15349292755126953,2
3113,graph_36_12,5,36,53,9.0,9,181,0.2364487648010254,2
3114,graph_36_13,5,36,78,4.0,4,122,0.23421597480773926,2
3115,graph_36_14,5,36,53,12.0,12,107,0.08203983306884766,2
3116,graph_36_15,5,36,48,6.0,6,221,0.2587583065032959,2
3117,graph_36_16,5,36,76,2.0,2,94,0.1018216609954834,2
3118,graph_36_17,5,36,55,7.0,7,129,0.15558457374572754,2
3119,graph_36_18,5,36,48,17.0,17,156,0.2566080093383789,2
3120,graph_36_19,5,36,54,13.0,13,177,0.45853447914123535,2
3121,graph_36_20,5,36,68,5.0,5,107,0.21857213973999023,2
3122,graph_36_21,5,36,69,8.0,8,160,0.33667588233947754,2
3123,graph_36_22,5,36,48,23.0,23,196,0.8271651268005371,2
3124,graph_36_23,5,36,61,19.0,19,176,5.859928131103516,2
3125,graph_36_24,5,36,67,8.0,8,136,0.20820856094360352,2
3126,graph_36_25,5,35,62,24.0,24,345,1.6077308654785156,2
3127,graph_36_26,5,36,54,14.0,14,137,0.46727466583251953,2
3128,graph_36_27,5,36,54,16.0,16,128,0.21046900749206543,2
3129,graph_36_28,5,36,79,21.0,21,189,2.231356143951416,2
3130,graph_36_29,5,36,46,14.0,14,236,0.3503539562225342,2
3131,graph_36_30,5,36,57,16.0,16,185,0.5723857879638672,2
3132,graph_36_31,5,36,61,13.0,13,157,0.28787708282470703,2
3133,graph_36_32,5,34,79,23.0,23,175,1.5408885478973389,2
3134,graph_36_33,5,36,77,19.0,19,234,0.3392026424407959,2
3135,graph_36_34,5,35,56,13.0,13,196,0.30990076065063477,2
3136,graph_36_35,5,36,64,9.0,9,150,0.32929110527038574,2
3137,graph_36_36,5,36,71,22.0,22,338,0.5399231910705566,2
3138,graph_36_37,5,36,66,20.0,20,185,0.549767255783081,2
3139,graph_36_38,5,36,78,18.0,18,172,0.5457613468170166,2
3140,graph_36_39,5,36,65,19.0,19,182,0.7513217926025391,2
3141,graph_36_40,5,36,49,31.0,31,274,0.8793361186981201,2
3142,graph_36_41,5,36,66,26.0,26,306,2.260457992553711,2
3143,graph_36_42,5,36,56,28.0,28,237,1.3169550895690918,2
3144,graph_36_43,5,36,70,19.0,19,293,1.2050583362579346,2
3145,graph_36_44,5,36,72,27.0,27,267,1.6394214630126953,2
3146,graph_36_45,5,36,75,16.0,16,243,0.4180872440338135,2
3147,graph_36_46,5,36,63,25.0,25,203,1.0612070560455322,2
3148,graph_36_47,5,36,72,16.0,16,244,0.6158175468444824,2
3149,graph_36_48,5,36,64,32.0,32,235,1.8689262866973877,2
3150,graph_36_49,5,36,91,17.0,17,291,0.5989563465118408,2
3151,graph_36_50,5,36,73,22.0,22,143,0.7334418296813965,2
3152,graph_36_51,5,36,61,21.0,21,242,0.6344447135925293,2
