File,Crossings,Time,Nodes
Rome-Lib/graficon57nodi/grafo3791.57,33,5.049186944961548,123
Rome-Lib/graficon43nodi/grafo5467.43,49,14.282071113586426,129
Rome-Lib/graficon46nodi/grafo6124.46,21,10.2224280834198,125
Rome-Lib/graficon71nodi/grafo1441.71,45,31.1958589553833,127
Rome-Lib/graficon54nodi/grafo6321.54,17,1.4264378547668457,129
Rome-Lib/graficon61nodi/grafo4419.61,22,2.5914230346679688,121
Rome-Lib/graficon65nodi/grafo2881.65,9,0.9001739025115967,129
Rome-Lib/graficon36nodi/grafo2267.36,8,0.2731618881225586,128
Rome-Lib/graficon45nodi/grafo4088.45,6,0.30289387702941895,123
north/g.69.0.graphml,0,0.040452003479003906,123
Rome-Lib/graficon70nodi/grafo8375.70,34,6.527563810348511,124
north/g.81.15.graphml,0,0.058908939361572266,124
Rome-Lib/graficon41nodi/grafo3701.41,22,0.5481259822845459,127
Rome-Lib/graficon37nodi/grafo5927.37,6,0.34082603454589844,120
Rome-Lib/graficon62nodi/grafo7852.62,25,1.844954013824463,121
north/g.24.47.graphml,11,0.9260928630828857,125
Rome-Lib/graficon63nodi/grafo4684.63,21,3.681079864501953,128
Rome-Lib/graficon56nodi/grafo6326.56,32,5.255434989929199,122
Rome-Lib/graficon44nodi/grafo6866.44,11,0.29585719108581543,126
Rome-Lib/graficon59nodi/grafo4064.59,4,0.26598596572875977,124
Rome-Lib/graficon46nodi/grafo7632.46,25,3.9842300415039062,123
Rome-Lib/graficon58nodi/grafo3545.58,48,9.570345878601074,120
Rome-Lib/graficon42nodi/grafo6331.42,22,1.3988261222839355,127
Rome-Lib/graficon60nodi/grafo7358.60,30,6.417606830596924,128
Rome-Lib/graficon59nodi/grafo7592.59,78,88.5417799949646,129
Rome-Lib/graficon57nodi/grafo4700.57,21,0.4663119316101074,125
Rome-Lib/graficon59nodi/grafo6969.59,22,1.7285048961639404,129
Rome-Lib/graficon46nodi/grafo3636.46,12,0.3551361560821533,121
Rome-Lib/graficon69nodi/grafo8391.69,11,0.6003730297088623,123
Rome-Lib/graficon51nodi/grafo4451.51,18,1.0031049251556396,124
Rome-Lib/graficon52nodi/grafo1474.52,20,2.415755033493042,122
north/g.77.5.graphml,59,10.668920993804932,129
Rome-Lib/graficon43nodi/grafo7552.43,19,0.9472119808197021,129
Rome-Lib/graficon46nodi/grafo7405.46,23,1.8973171710968018,123
Rome-Lib/graficon56nodi/grafo4601.56,12,0.815065860748291,125
Rome-Lib/graficon60nodi/grafo5914.60,45,21.461026906967163,124
Rome-Lib/graficon60nodi/grafo8027.60,4,0.2024080753326416,125
Rome-Lib/graficon59nodi/grafo7328.59,8,0.24799609184265137,120
Rome-Lib/graficon48nodi/grafo1458.48,11,0.7506399154663086,122
Rome-Lib/graficon48nodi/grafo3559.48,35,5.5494019985198975,124
Rome-Lib/graficon62nodi/grafo9822.62,58,40.04619288444519,124
Rome-Lib/graficon58nodi/grafo6457.58,42,19.21007800102234,137
Rome-Lib/graficon48nodi/grafo5672.48,24,5.333436965942383,132
Rome-Lib/graficon73nodi/grafo8431.73,41,5.2047340869903564,136
Rome-Lib/graficon42nodi/grafo6009.42,25,1.3364229202270508,132
Rome-Lib/graficon70nodi/grafo9708.70,17,3.3913931846618652,139
Rome-Lib/graficon62nodi/grafo4877.62,29,2.8544909954071045,137
Rome-Lib/graficon76nodi/grafo4287.76,47,14.846386909484863,133
Rome-Lib/graficon68nodi/grafo1575.68,13,1.1935620307922363,133
Rome-Lib/graficon67nodi/grafo9255.67,27,12.80521297454834,139
Rome-Lib/graficon58nodi/grafo1495.58,11,1.0994980335235596,137
Rome-Lib/graficon49nodi/grafo7655.49,13,0.7799849510192871,131
Rome-Lib/graficon60nodi/grafo4910.60,18,0.7696561813354492,132
Rome-Lib/graficon57nodi/grafo7627.57,47,20.39766001701355,135
Rome-Lib/graficon78nodi/grafo8409.78,37,18.536422967910767,137
Rome-Lib/graficon41nodi/grafo6309.41,9,0.334057092666626,134
Rome-Lib/graficon56nodi/grafo6540.56,24,1.4595770835876465,139
Rome-Lib/graficon59nodi/grafo3115.59,13,0.5982389450073242,131
Rome-Lib/graficon67nodi/grafo9322.67,27,2.420689105987549,135
Rome-Lib/graficon61nodi/grafo8268.61,33,5.605642080307007,137
Rome-Lib/graficon59nodi/grafo4503.59,33,6.4907989501953125,131
Rome-Lib/graficon69nodi/grafo9287.69,41,13.12140417098999,130
Rome-Lib/graficon76nodi/grafo8522.76,21,1.5275049209594727,135
Rome-Lib/graficon47nodi/grafo6645.47,47,4.2825398445129395,133
Rome-Lib/graficon60nodi/grafo5209.60,24,3.3514721393585205,139
Rome-Lib/graficon61nodi/grafo3399.61,14,0.9917371273040771,131
Rome-Lib/graficon69nodi/grafo8026.69,5,0.35730981826782227,135
Rome-Lib/graficon60nodi/grafo6316.60,34,2.9421019554138184,132
Rome-Lib/graficon64nodi/grafo4413.64,20,2.0826010704040527,138
Rome-Lib/graficon46nodi/grafo6856.46,26,2.3477511405944824,138
Rome-Lib/graficon63nodi/grafo9246.63,46,19.661537170410156,133
Rome-Lib/graficon67nodi/grafo9382.67,24,4.490592956542969,138
Rome-Lib/graficon64nodi/grafo3500.64,59,27.973453998565674,134
Rome-Lib/graficon65nodi/grafo4977.65,37,14.750293970108032,134
Rome-Lib/graficon62nodi/grafo8327.62,31,4.030773878097534,131
Rome-Lib/graficon65nodi/grafo7883.65,31,7.537431955337524,131
Rome-Lib/graficon66nodi/grafo1180.66,21,1.3531110286712646,132
Rome-Lib/graficon62nodi/grafo5095.62,26,1.539093017578125,132
Rome-Lib/graficon81nodi/grafo4257.81,65,35.382866859436035,136
Rome-Lib/graficon61nodi/grafo9049.61,46,37.5565710067749,138
Rome-Lib/graficon58nodi/grafo3298.58,22,14.174721002578735,138
Rome-Lib/graficon65nodi/grafo6882.65,4,0.2762329578399658,134
Rome-Lib/graficon69nodi/grafo1568.69,16,1.5965540409088135,131
Rome-Lib/graficon57nodi/grafo6566.57,19,2.9750730991363525,130
Rome-Lib/graficon50nodi/grafo7533.50,6,0.20039010047912598,135
Rome-Lib/graficon63nodi/grafo9270.63,18,1.9168269634246826,137
Rome-Lib/graficon49nodi/grafo5654.49,19,0.7850279808044434,130
Rome-Lib/graficon69nodi/grafo7938.69,48,20.532121896743774,139
north/g.92.4.graphml,0,0.21475887298583984,131
Rome-Lib/graficon40nodi/grafo6284.40,10,0.5412089824676514,133
Rome-Lib/graficon70nodi/grafo7877.70,18,0.6100950241088867,139
Rome-Lib/graficon39nodi/grafo4104.39,10,0.40767693519592285,139
Rome-Lib/graficon39nodi/grafo5946.39,9,0.5755188465118408,133
Rome-Lib/graficon39nodi/grafo6294.39,16,0.5884778499603271,138
Rome-Lib/graficon60nodi/grafo4508.60,14,1.1563739776611328,133
Rome-Lib/graficon54nodi/grafo4185.54,22,1.8482978343963623,136
Rome-Lib/graficon68nodi/grafo9311.68,42,74.2528429031372,134
north/g.82.1.graphml,0,0.04177403450012207,135
Rome-Lib/graficon54nodi/grafo4928.54,22,1.742542028427124,139
Rome-Lib/graficon62nodi/grafo5986.62,67,69.64542078971863,137
Rome-Lib/graficon53nodi/grafo7758.53,38,10.078012943267822,132
Rome-Lib/graficon66nodi/grafo8216.66,46,29.23945188522339,137
Rome-Lib/graficon44nodi/grafo3516.44,17,1.9747579097747803,137
Rome-Lib/graficon42nodi/grafo4033.42,19,0.6358480453491211,133
Rome-Lib/graficon67nodi/grafo9688.67,22,6.1815550327301025,132
Rome-Lib/graficon57nodi/grafo6818.57,27,3.415225028991699,134
Rome-Lib/graficon63nodi/grafo9383.63,39,15.641446828842163,138
Rome-Lib/graficon71nodi/grafo5375.71,50,75.97080302238464,132
north/g.47.9.graphml,1,0.028898000717163086,134
Rome-Lib/graficon79nodi/grafo9810.79,47,59.157012939453125,133
Rome-Lib/graficon54nodi/grafo3245.54,23,1.5675830841064453,137
Rome-Lib/graficon60nodi/grafo8898.60,17,1.0510239601135254,130
Rome-Lib/graficon65nodi/grafo9638.65,28,6.7209250926971436,134
Rome-Lib/graficon71nodi/grafo9173.71,72,63.63327193260193,134
Rome-Lib/graficon57nodi/grafo1442.57,18,1.0384609699249268,131
Rome-Lib/graficon61nodi/grafo5048.61,12,2.342833995819092,136
Rome-Lib/graficon56nodi/grafo5042.56,18,2.376331090927124,135
Rome-Lib/graficon66nodi/grafo1298.66,20,4.591846227645874,131
Rome-Lib/graficon69nodi/grafo7954.69,72,186.11164593696594,134
Rome-Lib/graficon73nodi/grafo8613.73,15,1.6257591247558594,131
Rome-Lib/graficon59nodi/grafo3668.59,21,1.4445312023162842,130
Rome-Lib/graficon62nodi/grafo5324.62,11,1.541830062866211,134
Rome-Lib/graficon41nodi/grafo10079.41,10,0.7352650165557861,133
Rome-Lib/graficon58nodi/grafo6456.58,42,20.986068964004517,137
north/g.47.26.graphml,2,0.14358901977539062,132
Rome-Lib/graficon72nodi/grafo7505.72,25,0.8472778797149658,135
Rome-Lib/graficon60nodi/grafo7493.60,32,8.588727951049805,131
Rome-Lib/graficon66nodi/grafo9302.66,14,1.2924599647521973,132
Rome-Lib/graficon59nodi/grafo4464.59,17,1.3643569946289062,137
Rome-Lib/graficon64nodi/grafo4963.64,17,1.8499059677124023,130
Rome-Lib/graficon68nodi/grafo9282.68,12,4.552712917327881,136
Rome-Lib/graficon83nodi/grafo8598.83,58,30.54595708847046,134
north/g.47.7.graphml,2,0.026103973388671875,135
Rome-Lib/graficon54nodi/grafo4346.54,43,22.84136199951172,138
Rome-Lib/graficon54nodi/grafo7468.54,42,28.00248694419861,138
north/g.13.49.graphml,78,140.01937103271484,138
Rome-Lib/graficon75nodi/grafo4276.75,26,5.328701019287109,137
Rome-Lib/graficon93nodi/grafo8962.93,23,4.968812942504883,135
Rome-Lib/graficon47nodi/grafo6979.47,12,0.3767099380493164,132
Rome-Lib/graficon46nodi/grafo7522.46,28,7.198846817016602,131
Rome-Lib/graficon56nodi/grafo4100.56,27,2.0142698287963867,132
Rome-Lib/graficon40nodi/grafo2593.40,8,0.2416071891784668,130
Rome-Lib/graficon65nodi/grafo9415.65,37,38.108705043792725,131
Rome-Lib/graficon77nodi/grafo5928.77,24,17.4302659034729,134
Rome-Lib/graficon63nodi/grafo7806.63,14,1.230767011642456,132
Rome-Lib/graficon66nodi/grafo4404.66,18,1.7777459621429443,131
Rome-Lib/graficon58nodi/grafo4206.58,38,28.24776005744934,130
Rome-Lib/graficon58nodi/grafo4799.58,14,1.214440107345581,133
Rome-Lib/graficon72nodi/grafo9808.72,32,13.449725866317749,136
Rome-Lib/graficon56nodi/grafo6239.56,29,7.633137941360474,138
Rome-Lib/graficon61nodi/grafo6022.61,39,6.839611053466797,138
Rome-Lib/graficon58nodi/grafo4678.58,21,1.469682216644287,133
Rome-Lib/graficon54nodi/grafo4707.54,35,13.018893003463745,135
Rome-Lib/graficon56nodi/grafo7669.56,19,1.7719380855560303,131
Rome-Lib/graficon76nodi/grafo5285.76,26,13.787606954574585,139
north/g.58.0.graphml,30,9.298732042312622,136
Rome-Lib/graficon68nodi/grafo9157.68,38,25.603137016296387,131
Rome-Lib/graficon55nodi/grafo5845.55,41,13.319697856903076,139
Rome-Lib/graficon69nodi/grafo9095.69,16,1.5760269165039062,135
Rome-Lib/graficon61nodi/grafo8475.61,24,1.6470208168029785,136
Rome-Lib/graficon60nodi/grafo7348.60,42,8.743659973144531,135
Rome-Lib/graficon64nodi/grafo9185.64,36,10.654463052749634,135
Rome-Lib/graficon66nodi/grafo4881.66,17,0.9228410720825195,138
Rome-Lib/graficon70nodi/grafo4163.70,49,21.06938910484314,137
Rome-Lib/graficon64nodi/grafo9207.64,103,197.195641040802,132
Rome-Lib/graficon58nodi/grafo4214.58,36,6.85917592048645,131
Rome-Lib/graficon67nodi/grafo8527.67,21,5.453624963760376,131
Rome-Lib/graficon61nodi/grafo7324.61,17,2.348072052001953,132
Rome-Lib/graficon68nodi/grafo9757.68,28,7.317417144775391,139
Rome-Lib/graficon57nodi/grafo4134.57,35,5.536669015884399,130
Rome-Lib/graficon78nodi/grafo9439.78,43,27.676643133163452,135
Rome-Lib/graficon44nodi/grafo6014.44,10,0.3766350746154785,133
Rome-Lib/graficon46nodi/grafo6601.46,21,2.287142038345337,132
Rome-Lib/graficon74nodi/grafo5001.74,17,1.220465898513794,135
north/g.73.4.graphml,108,136.0367021560669,139
Rome-Lib/graficon58nodi/grafo3215.58,19,1.614995002746582,130
Rome-Lib/graficon64nodi/grafo5067.64,18,2.076598882675171,131
Rome-Lib/graficon62nodi/grafo9696.62,19,0.8217220306396484,139
Rome-Lib/graficon52nodi/grafo3411.52,6,0.10112214088439941,138
Rome-Lib/graficon69nodi/grafo9191.69,23,5.200061082839966,134
Rome-Lib/graficon67nodi/grafo4991.67,26,2.781965970993042,133
Rome-Lib/graficon59nodi/grafo5044.59,44,28.655465126037598,135
Rome-Lib/graficon44nodi/grafo5297.44,15,0.5436909198760986,133
Rome-Lib/graficon60nodi/grafo5195.60,17,1.2225759029388428,130
Rome-Lib/graficon65nodi/grafo9444.65,55,21.158919095993042,137
Rome-Lib/graficon65nodi/grafo4904.65,5,0.5083980560302734,130
Rome-Lib/graficon70nodi/grafo8234.70,22,2.381675958633423,131
Rome-Lib/graficon56nodi/grafo6721.56,32,12.811891078948975,135
Rome-Lib/graficon72nodi/grafo8441.72,32,14.564412117004395,131
Rome-Lib/graficon55nodi/grafo5023.55,28,18.26161217689514,136
Rome-Lib/graficon79nodi/grafo9491.79,27,10.99284815788269,137
Rome-Lib/graficon53nodi/grafo6221.53,8,0.3391838073730469,137
Rome-Lib/graficon46nodi/grafo6994.46,16,3.3097569942474365,134
Rome-Lib/graficon75nodi/grafo4683.75,17,3.112351894378662,133
Rome-Lib/graficon70nodi/grafo8338.70,24,1.7520620822906494,137
Rome-Lib/graficon69nodi/grafo9801.69,29,9.175716161727905,134
Rome-Lib/graficon67nodi/grafo4635.67,5,0.7081339359283447,139
Rome-Lib/graficon45nodi/grafo6786.45,30,7.365008115768433,133
Rome-Lib/graficon61nodi/grafo4541.61,20,2.841179132461548,134
Rome-Lib/graficon60nodi/grafo5435.60,49,20.905364990234375,132
Rome-Lib/graficon43nodi/grafo3515.43,10,2.0900990962982178,135
Rome-Lib/graficon76nodi/grafo8124.76,30,10.72674012184143,139
Rome-Lib/graficon67nodi/grafo1518.67,29,13.659586906433105,135
Rome-Lib/graficon55nodi/grafo6741.55,48,63.36256790161133,131
Rome-Lib/graficon64nodi/grafo9570.64,14,0.8775079250335693,138
Rome-Lib/graficon57nodi/grafo5853.57,35,7.291362047195435,130
Rome-Lib/graficon68nodi/grafo7293.68,7,0.33808112144470215,137
Rome-Lib/graficon73nodi/grafo4273.73,8,0.5978519916534424,139
Rome-Lib/graficon65nodi/grafo6570.65,52,27.889503955841064,139
Rome-Lib/graficon56nodi/grafo3427.56,48,26.596067905426025,131
north/g.13.48.graphml,78,140.00920796394348,138
Rome-Lib/graficon67nodi/grafo9683.67,27,5.668503999710083,130
Rome-Lib/graficon68nodi/grafo1303.68,15,0.7683110237121582,131
Rome-Lib/graficon80nodi/grafo9743.80,21,11.50658392906189,132
Rome-Lib/graficon69nodi/grafo7832.69,37,7.024953842163086,137
Rome-Lib/graficon60nodi/grafo4575.60,26,5.954647064208984,132
Rome-Lib/graficon61nodi/grafo9093.61,19,5.645431041717529,136
Rome-Lib/graficon73nodi/grafo8609.73,56,104.4506151676178,139
Rome-Lib/graficon78nodi/grafo4887.78,31,7.520910024642944,139
Rome-Lib/graficon64nodi/grafo5079.64,18,2.2292439937591553,134
Rome-Lib/graficon48nodi/grafo5806.48,14,0.9149689674377441,130
Rome-Lib/graficon62nodi/grafo5020.62,45,24.612287044525146,130
north/g.11.16.graphml,78,142.37193393707275,136
Rome-Lib/graficon62nodi/grafo4790.62,36,1.7436060905456543,135
Rome-Lib/graficon85nodi/grafo8547.85,38,46.07142901420593,139
Rome-Lib/graficon53nodi/grafo6147.53,6,0.24053096771240234,139
Rome-Lib/graficon57nodi/grafo4751.57,13,1.383073091506958,131
Rome-Lib/graficon68nodi/grafo9632.68,37,14.29175090789795,139
Rome-Lib/graficon55nodi/grafo3797.55,24,2.747131824493408,135
Rome-Lib/graficon58nodi/grafo7022.58,31,5.143864154815674,136
Rome-Lib/graficon60nodi/grafo8847.60,42,9.61928391456604,135
Rome-Lib/graficon54nodi/grafo3665.54,31,2.2039401531219482,135
Rome-Lib/graficon60nodi/grafo8610.60,14,1.1300990581512451,133
Rome-Lib/graficon68nodi/grafo9657.68,28,8.193940162658691,137
Rome-Lib/graficon65nodi/grafo9575.65,16,0.9263551235198975,130
Rome-Lib/graficon52nodi/grafo6177.52,13,0.7066018581390381,139
Rome-Lib/graficon43nodi/grafo7430.43,47,47.5776641368866,136
Rome-Lib/graficon45nodi/grafo3703.45,21,1.706667184829712,134
Rome-Lib/graficon64nodi/grafo6444.64,29,5.2903571128845215,136
Rome-Lib/graficon76nodi/grafo4174.76,27,9.006175994873047,135
Rome-Lib/graficon81nodi/grafo4522.81,10,0.7565419673919678,136
Rome-Lib/graficon51nodi/grafo6012.51,28,3.0590009689331055,142
Rome-Lib/graficon53nodi/grafo3301.53,59,30.53055715560913,140
Rome-Lib/graficon64nodi/grafo9473.64,9,0.873358964920044,143
Rome-Lib/graficon62nodi/grafo8572.62,52,34.17511010169983,147
Rome-Lib/graficon66nodi/grafo9148.66,24,3.958333969116211,143
Rome-Lib/graficon55nodi/grafo5884.55,29,4.196516990661621,146
Rome-Lib/graficon76nodi/grafo8462.76,52,36.09541296958923,146
Rome-Lib/graficon61nodi/grafo4165.61,11,0.6350288391113281,144
Rome-Lib/graficon61nodi/grafo7814.61,31,9.741314172744751,147
Rome-Lib/graficon60nodi/grafo4082.60,38,5.192902088165283,144
Rome-Lib/graficon54nodi/grafo4590.54,17,2.0274150371551514,148
Rome-Lib/graficon60nodi/grafo4302.60,11,0.5937371253967285,147
Rome-Lib/graficon57nodi/grafo3610.57,29,5.568136930465698,149
Rome-Lib/graficon56nodi/grafo7664.56,18,1.7230920791625977,143
Rome-Lib/graficon62nodi/grafo4561.62,13,0.8648309707641602,144
Rome-Lib/graficon54nodi/grafo3845.54,26,8.65601110458374,145
Rome-Lib/graficon71nodi/grafo4371.71,41,16.178446054458618,144
Rome-Lib/graficon75nodi/grafo9736.75,14,0.4994368553161621,147
Rome-Lib/graficon61nodi/grafo4261.61,42,32.5510790348053,148
Rome-Lib/graficon59nodi/grafo4628.59,19,5.338950157165527,147
Rome-Lib/graficon75nodi/grafo1451.75,11,1.7553110122680664,145
Rome-Lib/graficon73nodi/grafo5074.73,60,254.53576397895813,149
Rome-Lib/graficon57nodi/grafo6673.57,21,1.8169138431549072,143
Rome-Lib/graficon61nodi/grafo5963.61,16,1.537196159362793,142
Rome-Lib/graficon53nodi/grafo4216.53,24,4.421068906784058,146
Rome-Lib/graficon45nodi/grafo6571.45,22,0.36963915824890137,142
Rome-Lib/graficon62nodi/grafo4538.62,38,11.33439302444458,148
Rome-Lib/graficon66nodi/grafo9039.66,28,2.5595569610595703,147
Rome-Lib/graficon65nodi/grafo6777.65,23,3.2476420402526855,140
Rome-Lib/graficon71nodi/grafo6545.71,27,9.616338968276978,142
Rome-Lib/graficon68nodi/grafo4476.68,43,13.056679010391235,147
Rome-Lib/graficon94nodi/grafo8861.94,35,8.46918797492981,145
Rome-Lib/graficon58nodi/grafo3463.58,25,2.785325050354004,140
Rome-Lib/graficon62nodi/grafo4237.62,44,43.69966006278992,140
Rome-Lib/graficon55nodi/grafo4861.55,18,1.0506820678710938,144
Rome-Lib/graficon64nodi/grafo6932.64,38,18.816877841949463,144
Rome-Lib/graficon58nodi/grafo5056.58,26,4.93510103225708,148
Rome-Lib/graficon38nodi/grafo10080.38,8,0.7155709266662598,142
Rome-Lib/graficon63nodi/grafo9336.63,39,28.697521924972534,146
Rome-Lib/graficon73nodi/grafo8293.73,34,8.401376008987427,141
Rome-Lib/graficon86nodi/grafo7893.86,59,69.73179197311401,149
Rome-Lib/graficon79nodi/grafo8055.79,30,7.306141138076782,147
Rome-Lib/graficon63nodi/grafo4982.63,53,72.99901700019836,142
Rome-Lib/graficon79nodi/grafo4429.79,35,14.581416845321655,143
Rome-Lib/graficon75nodi/grafo8906.75,53,71.43397307395935,148
Rome-Lib/graficon76nodi/grafo4492.76,33,3.9986889362335205,149
Rome-Lib/graficon71nodi/grafo9498.71,36,19.694833040237427,146
Rome-Lib/graficon58nodi/grafo6757.58,40,20.792988061904907,141
Rome-Lib/graficon52nodi/grafo3211.52,40,14.486162900924683,141
Rome-Lib/graficon83nodi/grafo7841.83,43,21.759729146957397,144
Rome-Lib/graficon66nodi/grafo9356.66,82,232.99783301353455,148
Rome-Lib/graficon53nodi/grafo3357.53,21,2.25661301612854,140
Rome-Lib/graficon69nodi/grafo8132.69,34,15.184983968734741,146
Rome-Lib/graficon84nodi/grafo4543.84,59,47.086771965026855,142
Rome-Lib/graficon50nodi/grafo6264.50,30,7.387160062789917,144
Rome-Lib/graficon67nodi/grafo4157.67,31,11.678043842315674,144
Rome-Lib/graficon77nodi/grafo7966.77,54,172.05192708969116,144
Rome-Lib/graficon60nodi/grafo8868.60,15,1.1542911529541016,141
Rome-Lib/graficon70nodi/grafo8399.70,44,21.951300859451294,143
Rome-Lib/graficon58nodi/grafo5907.58,34,7.254922866821289,144
Rome-Lib/graficon82nodi/grafo8144.82,26,6.277315855026245,146
Rome-Lib/graficon81nodi/grafo7951.81,39,55.01712918281555,143
Rome-Lib/graficon64nodi/grafo9159.64,52,29.903823852539062,149
Rome-Lib/graficon65nodi/grafo4738.65,36,14.098289012908936,141
Rome-Lib/graficon59nodi/grafo7089.59,36,19.09233021736145,149
Rome-Lib/graficon68nodi/grafo9328.68,66,78.85865712165833,143
Rome-Lib/graficon71nodi/grafo8243.71,45,26.02218985557556,140
Rome-Lib/graficon64nodi/grafo4384.64,55,66.74724698066711,140
Rome-Lib/graficon65nodi/grafo1426.65,27,4.155920028686523,144
Rome-Lib/graficon74nodi/grafo8180.74,20,2.0786778926849365,142
Rome-Lib/graficon61nodi/grafo7958.61,44,13.858358144760132,145
Rome-Lib/graficon74nodi/grafo8608.74,29,4.376859903335571,148
Rome-Lib/graficon70nodi/grafo9068.70,21,1.8466160297393799,149
Rome-Lib/graficon50nodi/grafo7712.50,12,0.40819692611694336,142
Rome-Lib/graficon73nodi/grafo9089.73,49,21.651165008544922,145
Rome-Lib/graficon89nodi/grafo8947.89,51,54.99416995048523,143
Rome-Lib/graficon63nodi/grafo9291.63,54,49.42121505737305,140
Rome-Lib/graficon83nodi/grafo8445.83,42,36.784619092941284,148
Rome-Lib/graficon76nodi/grafo5898.76,34,43.64504599571228,148
Rome-Lib/graficon57nodi/grafo7402.57,9,0.9247350692749023,142
Rome-Lib/graficon42nodi/grafo5614.42,10,0.28913307189941406,144
Rome-Lib/graficon69nodi/grafo7256.69,51,54.62270998954773,146
Rome-Lib/graficon74nodi/grafo8591.74,28,3.529003143310547,149
Rome-Lib/graficon65nodi/grafo6735.65,23,1.956977128982544,148
north/g.46.11.graphml,0,0.042800188064575195,144
Rome-Lib/graficon83nodi/grafo6965.83,29,5.5837790966033936,143
Rome-Lib/graficon64nodi/grafo9007.64,81,112.04659080505371,144
